,年月日,平均気温(℃),降水量の合計(mm),平均現地気圧(hPa),平均湿度(％)
1,2016/4/1,12.8,2.5,1017.9,63.0
2,2016/4/2,10.5,1.5,1023.5,68.0
3,2016/4/3,13.1,4.0,1020.2,90.0
4,2016/4/4,15.6,8.0,1005.0,87.0
5,2016/4/5,10.8,1.5,1011.3,75.0
6,2016/4/6,14.6,0.0,1016.0,62.0
7,2016/4/7,13.8,33.0,1007.5,93.0
8,2016/4/8,16.1,0.0,1005.8,66.0
9,2016/4/9,17.1,0.0,1010.9,62.0
10,2016/4/10,17.2,0.0,1006.4,63.0
11,2016/4/11,11.6,0.0,1009.1,49.0
12,2016/4/12,10.5,0.0,1019.8,44.0
13,2016/4/13,14.4,1.5,1014.1,77.0
14,2016/4/14,15.0,20.0,1002.5,96.0
15,2016/4/15,16.3,0.0,1010.3,31.0
16,2016/4/16,15.8,0.0,1018.6,45.0
17,2016/4/17,19.2,6.0,1005.3,74.0
18,2016/4/18,18.9,0.5,1004.9,64.0
19,2016/4/19,16.2,0.0,1013.6,57.0
20,2016/4/20,14.9,0.0,1021.4,55.0
21,2016/4/21,16.5,6.0,1012.1,76.0
22,2016/4/22,17.3,0.0,1003.2,75.0
23,2016/4/23,17.9,0.0,1008.3,73.0
24,2016/4/24,15.7,13.5,1010.5,69.0
25,2016/4/25,18.1,0.0,1016.5,55.0
26,2016/4/26,19.2,0.0,1014.0,66.0
27,2016/4/27,18.1,0.0,1010.2,76.0
28,2016/4/28,14.4,22.0,997.1,99.0
29,2016/4/29,15.8,0.0,997.5,45.0
30,2016/4/30,16.0,0.0,1008.9,48.0
31,2016/5/1,18.2,0.0,1009.9,62.0
32,2016/5/2,17.4,0.0,1017.8,73.0
33,2016/5/3,20.4,0.0,1014.2,73.0
34,2016/5/4,22.1,13.5,1000.7,55.0
35,2016/5/5,22.1,0.0,1006.8,37.0
36,2016/5/6,18.1,2.5,1014.0,65.0
37,2016/5/7,21.2,0.0,1003.9,61.0
38,2016/5/8,21.3,0.0,1012.9,40.0
39,2016/5/9,18.5,19.0,1014.1,80.0
40,2016/5/10,18.4,6.0,1004.8,91.0
41,2016/5/11,21.4,5.5,997.3,81.0
42,2016/5/12,21.7,0.0,1010.5,53.0
43,2016/5/13,21.2,0.0,1016.1,62.0
44,2016/5/14,19.8,0.0,1020.0,60.0
45,2016/5/15,17.6,0.0,1018.9,63.0
46,2016/5/16,19.0,0.0,1011.9,69.0
47,2016/5/17,18.3,31.5,1009.0,95.0
48,2016/5/18,20.0,0.0,1015.2,51.0
49,2016/5/19,19.3,0.0,1018.2,49.0
50,2016/5/20,17.2,0.0,1017.8,63.0
51,2016/5/21,19.1,0.0,1014.3,63.0
52,2016/5/22,22.4,0.0,1013.7,48.0
53,2016/5/23,23.5,0.0,1011.3,45.0
54,2016/5/24,23.4,0.0,1010.5,53.0
55,2016/5/25,22.2,0.0,1010.8,70.0
56,2016/5/26,23.0,0.0,1008.4,74.0
57,2016/5/27,19.4,36.5,1006.1,90.0
58,2016/5/28,19.3,0.0,1005.9,80.0
59,2016/5/29,21.7,0.0,1005.1,71.0
60,2016/5/30,17.4,23.0,1004.5,92.0
61,2016/5/31,20.4,0.0,1001.6,79.0
62,2016/6/1,21.5,0.0,997.7,53.0
63,2016/6/2,20.7,0.0,1001.9,33.0
64,2016/6/3,19.4,0.0,1010.0,49.0
65,2016/6/4,21.7,0.0,1009.4,63.0
66,2016/6/5,19.3,3.0,1008.5,78.0
67,2016/6/6,20.0,0.0,1013.3,76.0
68,2016/6/7,19.6,0.5,1012.5,83.0
69,2016/6/8,21.9,0.0,1011.0,72.0
70,2016/6/9,21.2,6.5,1008.1,97.0
71,2016/6/10,23.5,0.0,1010.3,70.0
72,2016/6/11,23.5,0.0,1012.7,65.0
73,2016/6/12,23.9,0.0,1009.4,70.0
74,2016/6/13,19.8,98.5,997.8,98.0
75,2016/6/14,22.2,0.0,1000.9,70.0
76,2016/6/15,20.8,0.0,1007.3,81.0
77,2016/6/16,22.1,7.5,1003.6,83.0
78,2016/6/17,24.2,2.5,1000.7,80.0
79,2016/6/18,26.7,0.0,1009.9,50.0
80,2016/6/19,24.3,5.0,1010.8,71.0
81,2016/6/20,24.3,4.0,1004.2,82.0
82,2016/6/21,22.7,10.0,1004.7,88.0
83,2016/6/22,22.7,0.5,1006.2,88.0
84,2016/6/23,23.0,9.5,1000.4,85.0
85,2016/6/24,22.7,1.5,1004.0,84.0
86,2016/6/25,25.4,1.0,996.1,79.0
87,2016/6/26,25.5,0.0,1002.4,61.0
88,2016/6/27,24.4,0.0,1010.9,66.0
89,2016/6/28,19.1,23.0,1009.8,95.0
90,2016/6/29,21.5,0.5,1012.1,87.0
91,2016/6/30,23.0,1.0,1010.0,89.0
