,年月日時,気温(℃),降水量(mm),現地気圧(hPa),相対湿度(％)
1107,2015/5/17 3:00:00,19.7,0.0,1002.7,88.0
1108,2015/5/17 4:00:00,19.4,0.0,1003.0,89.0
1109,2015/5/17 5:00:00,19.3,0.0,1004.3,85.0
1110,2015/5/17 6:00:00,19.5,0.0,1005.4,81.0
1111,2015/5/17 7:00:00,20.3,0.0,1006.3,68.0
1112,2015/5/17 8:00:00,21.3,0.0,1007.1,65.0
1113,2015/5/17 9:00:00,22.9,0.0,1007.3,51.0
1114,2015/5/17 10:00:00,25.2,0.0,1007.0,49.0
1115,2015/5/17 11:00:00,24.8,0.0,1006.7,48.0
1116,2015/5/17 12:00:00,25.7,0.0,1006.3,45.0
1117,2015/5/17 13:00:00,26.2,0.0,1006.3,40.0
1118,2015/5/17 14:00:00,26.7,0.0,1006.2,32.0
1119,2015/5/17 15:00:00,27.2,0.0,1006.0,24.0
1120,2015/5/17 16:00:00,25.8,0.0,1006.3,31.0
1121,2015/5/17 17:00:00,24.3,0.0,1007.3,51.0
1122,2015/5/17 18:00:00,22.7,0.0,1008.3,57.0
1123,2015/5/17 19:00:00,21.7,0.0,1009.3,62.0
1124,2015/5/17 20:00:00,21.1,0.0,1010.1,67.0
1125,2015/5/17 21:00:00,20.7,0.0,1010.5,68.0
1126,2015/5/17 22:00:00,20.5,0.0,1010.7,74.0
1127,2015/5/17 23:00:00,19.7,0.0,1010.6,78.0
1128,2015/5/18 00:00:00,19.5,0.0,1010.8,80.0
1129,2015/5/18 1:00:00,19.1,0.0,1010.5,83.0
1130,2015/5/18 2:00:00,18.8,0.0,1010.3,84.0
1131,2015/5/18 3:00:00,17.7,0.0,1010.8,91.0
1132,2015/5/18 4:00:00,17.9,0.0,1010.9,91.0
1133,2015/5/18 5:00:00,17.8,0.0,1011.4,94.0
1134,2015/5/18 6:00:00,19.3,0.0,1011.7,89.0
1135,2015/5/18 7:00:00,19.6,0.0,1012.3,59.0
1136,2015/5/18 8:00:00,21.3,0.0,1012.5,59.0
1137,2015/5/18 9:00:00,23.0,0.0,1012.1,70.0
1138,2015/5/18 10:00:00,24.5,0.0,1011.7,59.0
1139,2015/5/18 11:00:00,25.8,0.0,1010.7,55.0
1140,2015/5/18 12:00:00,25.8,0.0,1010.0,51.0
1141,2015/5/18 13:00:00,24.2,0.0,1009.2,55.0
1142,2015/5/18 14:00:00,24.4,0.0,1008.8,57.0
1143,2015/5/18 15:00:00,24.1,0.0,1008.4,55.0
1144,2015/5/18 16:00:00,24.0,0.0,1008.3,60.0
1145,2015/5/18 17:00:00,23.2,0.0,1007.7,62.0
1146,2015/5/18 18:00:00,22.5,0.0,1007.7,67.0
1147,2015/5/18 19:00:00,22.2,0.0,1007.5,69.0
1148,2015/5/18 20:00:00,21.9,0.0,1007.3,75.0
1149,2015/5/18 21:00:00,20.5,1.0,1007.6,93.0
1150,2015/5/18 22:00:00,20.4,0.0,1006.7,93.0
1151,2015/5/18 23:00:00,18.7,2.5,1005.7,97.0
1152,2015/5/19 00:00:00,18.5,0.0,1004.0,93.0
1153,2015/5/19 1:00:00,17.3,0.0,1002.8,96.0
1154,2015/5/19 2:00:00,17.6,0.5,1002.1,97.0
1155,2015/5/19 3:00:00,17.0,1.5,1001.4,98.0
1156,2015/5/19 4:00:00,16.7,1.0,1000.1,97.0
1157,2015/5/19 5:00:00,16.9,0.5,999.4,98.0
1158,2015/5/19 6:00:00,17.4,0.0,1000.4,98.0
1159,2015/5/19 7:00:00,17.6,0.5,999.4,97.0
1160,2015/5/19 8:00:00,18.1,0.0,999.7,98.0
1161,2015/5/19 9:00:00,18.1,0.5,1001.0,97.0
1162,2015/5/19 10:00:00,19.1,0.0,1000.5,97.0
1163,2015/5/19 11:00:00,21.0,0.0,1000.2,94.0
1164,2015/5/19 12:00:00,22.6,0.0,999.7,88.0
1165,2015/5/19 13:00:00,23.6,0.0,999.5,85.0
1166,2015/5/19 14:00:00,23.0,0.0,999.6,80.0
1167,2015/5/19 15:00:00,22.5,0.0,999.6,74.0
1168,2015/5/19 16:00:00,21.8,0.0,999.9,84.0
1169,2015/5/19 17:00:00,23.1,0.0,999.7,79.0
1170,2015/5/19 18:00:00,22.2,0.0,999.6,84.0
1171,2015/5/19 19:00:00,21.9,0.0,1000.4,82.0
1172,2015/5/19 20:00:00,21.8,0.0,1001.3,86.0
1173,2015/5/19 21:00:00,21.7,0.0,1002.3,85.0
1174,2015/5/19 22:00:00,21.5,0.0,1002.4,86.0
1175,2015/5/19 23:00:00,21.2,0.0,1002.4,88.0
1176,2015/5/20 00:00:00,20.1,0.0,1002.5,92.0
1177,2015/5/20 1:00:00,19.7,0.0,1001.7,93.0
1178,2015/5/20 2:00:00,19.2,0.0,1001.4,94.0
1179,2015/5/20 3:00:00,18.6,0.0,1001.8,94.0
1180,2015/5/20 4:00:00,18.6,0.0,1001.4,93.0
1181,2015/5/20 5:00:00,19.1,0.0,1001.4,86.0
1182,2015/5/20 6:00:00,19.7,0.0,1001.5,74.0
1183,2015/5/20 7:00:00,20.3,0.0,1001.7,68.0
1184,2015/5/20 8:00:00,21.9,0.0,1001.6,65.0
1185,2015/5/20 9:00:00,23.1,0.0,1001.0,60.0
1186,2015/5/20 10:00:00,23.3,0.0,1000.6,52.0
1187,2015/5/20 11:00:00,25.2,0.0,999.9,49.0
1188,2015/5/20 12:00:00,24.5,0.0,998.9,51.0
1189,2015/5/20 13:00:00,25.4,0.0,997.6,51.0
1190,2015/5/20 14:00:00,25.8,0.0,996.4,49.0
1191,2015/5/20 15:00:00,26.0,0.0,995.5,50.0
1192,2015/5/20 16:00:00,25.8,0.0,995.2,49.0
1193,2015/5/20 17:00:00,25.0,0.0,995.2,56.0
1194,2015/5/20 18:00:00,24.4,0.0,995.5,59.0
1195,2015/5/20 19:00:00,24.1,0.0,995.7,62.0
1196,2015/5/20 20:00:00,23.2,0.0,996.4,72.0
1197,2015/5/20 21:00:00,20.9,0.5,997.1,91.0
1198,2015/5/20 22:00:00,19.9,0.0,997.5,97.0
1199,2015/5/20 23:00:00,20.2,0.0,997.5,97.0
1200,2015/5/21 00:00:00,19.9,0.0,997.2,63.0
1201,2015/5/21 1:00:00,20.0,0.0,997.2,77.0
1202,2015/5/21 2:00:00,19.0,0.0,998.4,61.0
1203,2015/5/21 3:00:00,15.9,1.0,999.1,79.0
1204,2015/5/21 4:00:00,14.2,1.0,999.1,84.0
1205,2015/5/21 5:00:00,13.6,5.0,999.7,95.0
1206,2015/5/21 6:00:00,13.7,1.5,1000.8,94.0
1207,2015/5/21 7:00:00,14.9,0.0,1001.7,78.0
1208,2015/5/21 8:00:00,18.8,0.0,1002.3,49.0
1209,2015/5/21 9:00:00,20.3,0.0,1003.2,35.0
1210,2015/5/21 10:00:00,22.4,0.0,1003.5,35.0
1211,2015/5/21 11:00:00,22.3,0.0,1003.5,28.0
1212,2015/5/21 12:00:00,24.5,0.0,1003.6,28.0
1213,2015/5/21 13:00:00,24.1,0.0,1003.5,25.0
1214,2015/5/21 14:00:00,24.6,0.0,1003.5,24.0
1215,2015/5/21 15:00:00,25.0,0.0,1003.8,23.0
1216,2015/5/21 16:00:00,23.7,0.0,1004.3,26.0
1217,2015/5/21 17:00:00,22.5,0.0,1005.3,40.0
1218,2015/5/21 18:00:00,21.2,0.0,1006.6,45.0
1219,2015/5/21 19:00:00,19.5,0.0,1007.8,54.0
1220,2015/5/21 20:00:00,18.8,0.0,1009.1,61.0
1221,2015/5/21 21:00:00,17.5,0.0,1010.1,68.0
1222,2015/5/21 22:00:00,18.5,0.0,1010.4,64.0
1223,2015/5/21 23:00:00,17.9,0.0,1010.8,66.0
1224,2015/5/22 00:00:00,15.8,0.0,1010.3,80.0
1225,2015/5/22 1:00:00,16.0,0.0,1010.5,79.0
1226,2015/5/22 2:00:00,15.4,0.0,1010.9,80.0
1227,2015/5/22 3:00:00,15.9,0.0,1011.2,78.0
1228,2015/5/22 4:00:00,16.7,0.0,1011.6,81.0
1229,2015/5/22 5:00:00,16.8,0.0,1012.0,77.0
1230,2015/5/22 6:00:00,17.7,0.0,1012.6,72.0
1231,2015/5/22 7:00:00,20.1,0.0,1012.8,65.0
1232,2015/5/22 8:00:00,20.3,0.0,1012.6,59.0
1233,2015/5/22 9:00:00,21.7,0.0,1012.4,58.0
1234,2015/5/22 10:00:00,22.9,0.0,1012.2,59.0
1235,2015/5/22 11:00:00,23.6,0.0,1011.3,42.0
1236,2015/5/22 12:00:00,24.8,0.0,1010.7,37.0
1237,2015/5/22 13:00:00,23.0,0.0,1009.8,53.0
1238,2015/5/22 14:00:00,24.3,0.0,1009.0,45.0
1239,2015/5/22 15:00:00,24.0,0.0,1008.7,42.0
1240,2015/5/22 16:00:00,23.9,0.0,1008.4,45.0
1241,2015/5/22 17:00:00,22.8,0.0,1008.3,50.0
1242,2015/5/22 18:00:00,22.0,0.0,1008.5,46.0
1243,2015/5/22 19:00:00,21.4,0.0,1009.0,47.0
1244,2015/5/22 20:00:00,20.7,0.0,1009.4,51.0
1245,2015/5/22 21:00:00,20.1,0.0,1010.0,55.0
1246,2015/5/22 22:00:00,19.9,0.0,1010.2,59.0
1247,2015/5/22 23:00:00,19.5,0.0,1010.0,60.0
1248,2015/5/23 00:00:00,18.6,0.0,1010.0,64.0
1249,2015/5/23 1:00:00,18.0,0.0,1010.0,67.0
1250,2015/5/23 2:00:00,17.2,0.0,1010.1,72.0
1251,2015/5/23 3:00:00,16.4,0.0,1010.3,77.0
1252,2015/5/23 4:00:00,16.8,0.0,1010.5,74.0
1253,2015/5/23 5:00:00,16.7,0.0,1010.9,76.0
1254,2015/5/23 6:00:00,18.3,0.0,1011.2,70.0
1255,2015/5/23 7:00:00,20.6,0.0,1011.3,54.0
1256,2015/5/23 8:00:00,22.4,0.0,1011.3,50.0
1257,2015/5/23 9:00:00,23.4,0.0,1011.1,44.0
1258,2015/5/23 10:00:00,25.1,0.0,1010.8,35.0
1259,2015/5/23 11:00:00,25.3,0.0,1010.2,44.0
1260,2015/5/23 12:00:00,26.3,0.0,1009.3,47.0
1261,2015/5/23 13:00:00,25.6,0.0,1008.9,43.0
1262,2015/5/23 14:00:00,25.8,0.0,1008.5,45.0
1263,2015/5/23 15:00:00,25.3,0.0,1008.2,50.0
1264,2015/5/23 16:00:00,24.0,0.0,1007.9,55.0
1265,2015/5/23 17:00:00,23.3,0.0,1007.9,48.0
1266,2015/5/23 18:00:00,21.6,0.0,1008.0,64.0
1267,2015/5/23 19:00:00,21.0,0.0,1007.9,69.0
1268,2015/5/23 20:00:00,21.4,0.0,1007.9,55.0
1269,2015/5/23 21:00:00,20.8,0.0,1008.3,57.0
1270,2015/5/23 22:00:00,21.0,0.0,1007.9,56.0
1271,2015/5/23 23:00:00,20.7,0.0,1007.8,58.0
1272,2015/5/24 00:00:00,20.3,0.0,1007.3,59.0
1273,2015/5/24 1:00:00,20.3,0.0,1007.1,57.0
1274,2015/5/24 2:00:00,20.4,0.0,1006.6,54.0
1275,2015/5/24 3:00:00,20.0,0.0,1006.2,58.0
1276,2015/5/24 4:00:00,19.4,0.0,1006.7,62.0
1277,2015/5/24 5:00:00,19.7,0.0,1006.9,67.0
1278,2015/5/24 6:00:00,19.5,0.0,1007.0,70.0
1279,2015/5/24 7:00:00,20.0,0.0,1007.4,66.0
1280,2015/5/24 8:00:00,20.2,0.0,1007.7,65.0
1281,2015/5/24 9:00:00,20.8,0.0,1007.3,56.0
1282,2015/5/24 10:00:00,22.7,0.0,1006.8,52.0
1283,2015/5/24 11:00:00,23.4,0.0,1006.3,46.0
1284,2015/5/24 12:00:00,23.6,0.0,1005.9,40.0
1285,2015/5/24 13:00:00,24.6,0.0,1005.2,40.0
1286,2015/5/24 14:00:00,24.1,0.0,1004.7,38.0
1287,2015/5/24 15:00:00,24.1,0.0,1004.3,44.0
1288,2015/5/24 16:00:00,24.2,0.0,1004.1,50.0
1289,2015/5/24 17:00:00,22.8,0.0,1004.3,57.0
1290,2015/5/24 18:00:00,21.9,0.0,1004.5,66.0
1291,2015/5/24 19:00:00,20.7,0.0,1004.9,70.0
1292,2015/5/24 20:00:00,19.5,0.0,1005.4,77.0
1293,2015/5/24 21:00:00,18.6,0.0,1005.6,80.0
1294,2015/5/24 22:00:00,18.4,0.0,1005.6,82.0
1295,2015/5/24 23:00:00,18.0,0.0,1005.9,83.0
1296,2015/5/25 00:00:00,17.5,0.0,1005.8,88.0
1297,2015/5/25 1:00:00,17.2,0.0,1005.8,92.0
1298,2015/5/25 2:00:00,17.1,0.0,1005.7,93.0
1299,2015/5/25 3:00:00,16.9,0.0,1005.8,92.0
1300,2015/5/25 4:00:00,16.8,0.0,1006.7,93.0
1301,2015/5/25 5:00:00,17.1,0.0,1006.9,87.0
1302,2015/5/25 6:00:00,19.4,0.0,1007.6,77.0
1303,2015/5/25 7:00:00,21.6,0.0,1007.6,64.0
1304,2015/5/25 8:00:00,22.9,0.0,1007.8,60.0
1305,2015/5/25 9:00:00,25.0,0.0,1008.0,54.0
1306,2015/5/25 10:00:00,25.2,0.0,1007.9,52.0
1307,2015/5/25 11:00:00,25.3,0.0,1007.7,51.0
1308,2015/5/25 12:00:00,24.3,0.0,1007.8,50.0
1309,2015/5/25 13:00:00,25.2,0.0,1007.3,47.0
1310,2015/5/25 14:00:00,24.8,0.0,1007.0,48.0
1311,2015/5/25 15:00:00,24.4,0.0,1006.9,55.0
1312,2015/5/25 16:00:00,23.4,0.0,1006.9,57.0
1313,2015/5/25 17:00:00,22.7,0.0,1006.6,62.0
1314,2015/5/25 18:00:00,21.9,0.0,1006.7,68.0
1315,2015/5/25 19:00:00,21.2,0.0,1007.2,70.0
1316,2015/5/25 20:00:00,20.2,0.0,1007.5,75.0
1317,2015/5/25 21:00:00,19.8,0.0,1007.6,75.0
1318,2015/5/25 22:00:00,19.7,0.0,1007.6,73.0
1319,2015/5/25 23:00:00,19.2,0.0,1007.2,73.0
1320,2015/5/26 00:00:00,18.7,0.0,1006.8,73.0
1321,2015/5/26 1:00:00,18.6,0.0,1006.4,71.0
1322,2015/5/26 2:00:00,18.0,0.0,1006.3,69.0
1323,2015/5/26 3:00:00,17.4,0.0,1005.9,73.0
1324,2015/5/26 4:00:00,17.2,0.0,1005.9,76.0
1325,2015/5/26 5:00:00,17.6,0.0,1006.2,75.0
1326,2015/5/26 6:00:00,18.4,0.0,1006.5,67.0
1327,2015/5/26 7:00:00,19.7,0.0,1006.8,62.0
1328,2015/5/26 8:00:00,22.2,0.0,1006.6,61.0
1329,2015/5/26 9:00:00,24.4,0.0,1006.1,59.0
1330,2015/5/26 10:00:00,25.1,0.0,1005.6,42.0
1331,2015/5/26 11:00:00,26.9,0.0,1004.9,40.0
1332,2015/5/26 12:00:00,28.3,0.0,1004.0,32.0
1333,2015/5/26 13:00:00,29.4,0.0,1003.5,21.0
1334,2015/5/26 14:00:00,30.7,0.0,1003.0,17.0
1335,2015/5/26 15:00:00,30.7,0.0,1002.6,23.0
1336,2015/5/26 16:00:00,27.4,0.0,1002.9,29.0
1337,2015/5/26 17:00:00,27.5,0.0,1003.4,28.0
1338,2015/5/26 18:00:00,25.4,0.0,1003.7,47.0
1339,2015/5/26 19:00:00,23.7,0.0,1004.3,53.0
1340,2015/5/26 20:00:00,23.6,0.0,1004.6,53.0
1341,2015/5/26 21:00:00,22.6,0.0,1005.0,59.0
1342,2015/5/26 22:00:00,22.4,0.0,1005.3,63.0
1343,2015/5/26 23:00:00,21.2,0.0,1005.6,70.0
1344,2015/5/27 00:00:00,20.4,0.0,1005.6,75.0
1345,2015/5/27 1:00:00,19.4,0.0,1005.7,79.0
1346,2015/5/27 2:00:00,19.5,0.0,1005.8,80.0
1347,2015/5/27 3:00:00,20.8,0.0,1005.8,54.0
1348,2015/5/27 4:00:00,19.7,0.0,1006.3,61.0
1349,2015/5/27 5:00:00,20.4,0.0,1006.6,56.0
1350,2015/5/27 6:00:00,20.7,0.0,1007.5,54.0
1351,2015/5/27 7:00:00,22.6,0.0,1007.6,43.0
1352,2015/5/27 8:00:00,24.7,0.0,1007.5,34.0
1353,2015/5/27 9:00:00,26.5,0.0,1007.2,36.0
1354,2015/5/27 10:00:00,27.9,0.0,1007.5,40.0
1355,2015/5/27 11:00:00,28.1,0.0,1007.0,36.0
1356,2015/5/27 12:00:00,28.9,0.0,1006.2,44.0
1357,2015/5/27 13:00:00,28.7,0.0,1006.1,38.0
1358,2015/5/27 14:00:00,28.8,0.0,1005.9,33.0
1359,2015/5/27 15:00:00,28.1,0.0,1006.0,35.0
1360,2015/5/27 16:00:00,27.5,0.0,1006.0,49.0
1361,2015/5/27 17:00:00,26.2,0.0,1006.2,56.0
1362,2015/5/27 18:00:00,25.4,0.0,1006.8,60.0
1363,2015/5/27 19:00:00,24.2,0.0,1007.6,66.0
1364,2015/5/27 20:00:00,23.9,0.0,1008.5,68.0
1365,2015/5/27 21:00:00,22.6,0.0,1009.1,66.0
1366,2015/5/27 22:00:00,20.2,0.0,1009.8,73.0
1367,2015/5/27 23:00:00,19.1,0.0,1010.1,78.0
1368,2015/5/28 00:00:00,19.0,0.0,1010.2,80.0
1369,2015/5/28 1:00:00,18.8,0.0,1010.3,80.0
1370,2015/5/28 2:00:00,18.8,0.0,1010.6,78.0
1371,2015/5/28 3:00:00,18.6,0.0,1011.1,78.0
1372,2015/5/28 4:00:00,18.5,0.0,1011.6,77.0
1373,2015/5/28 5:00:00,18.6,0.0,1011.9,76.0
1374,2015/5/28 6:00:00,19.2,0.0,1012.2,76.0
1375,2015/5/28 7:00:00,19.9,0.0,1012.4,74.0
1376,2015/5/28 8:00:00,20.3,0.0,1012.6,71.0
1377,2015/5/28 9:00:00,22.2,0.0,1012.5,68.0
1378,2015/5/28 10:00:00,22.5,0.0,1012.1,64.0
1379,2015/5/28 11:00:00,23.8,0.0,1011.5,64.0
1380,2015/5/28 12:00:00,24.3,0.0,1011.0,60.0
1381,2015/5/28 13:00:00,24.5,0.0,1010.7,57.0
1382,2015/5/28 14:00:00,26.7,0.0,1010.3,54.0
1383,2015/5/28 15:00:00,25.9,0.0,1010.1,49.0
1384,2015/5/28 16:00:00,25.6,0.0,1010.4,59.0
1385,2015/5/28 17:00:00,25.4,0.0,1010.5,61.0
1386,2015/5/28 18:00:00,24.4,0.0,1010.8,58.0
1387,2015/5/28 19:00:00,23.2,0.0,1011.8,62.0
1388,2015/5/28 20:00:00,22.4,0.0,1012.4,65.0
1389,2015/5/28 21:00:00,21.9,0.0,1012.8,72.0
1390,2015/5/28 22:00:00,21.8,0.0,1013.0,72.0
1391,2015/5/28 23:00:00,21.3,0.0,1012.7,75.0
1392,2015/5/29 00:00:00,21.5,0.0,1012.0,74.0
1393,2015/5/29 1:00:00,21.1,0.0,1011.5,77.0
1394,2015/5/29 2:00:00,21.2,0.0,1011.0,76.0
1395,2015/5/29 3:00:00,21.3,0.0,1010.8,73.0
1396,2015/5/29 4:00:00,20.7,0.0,1010.7,74.0
1397,2015/5/29 5:00:00,21.1,0.0,1010.5,77.0
1398,2015/5/29 6:00:00,21.1,0.0,1010.5,77.0
1399,2015/5/29 7:00:00,21.4,0.0,1010.6,76.0
1400,2015/5/29 8:00:00,21.8,0.0,1010.3,71.0
1401,2015/5/29 9:00:00,22.0,0.0,1009.7,73.0
1402,2015/5/29 10:00:00,22.3,0.0,1009.4,65.0
1403,2015/5/29 11:00:00,22.3,0.0,1008.7,65.0
1404,2015/5/29 12:00:00,22.7,0.0,1007.4,67.0
1405,2015/5/29 13:00:00,20.7,0.0,1006.8,86.0
1406,2015/5/29 14:00:00,19.9,0.5,1006.0,93.0
1407,2015/5/29 15:00:00,20.2,0.5,1004.5,92.0
1408,2015/5/29 16:00:00,20.3,0.0,1003.9,91.0
1409,2015/5/29 17:00:00,20.4,0.0,1003.9,93.0
1410,2015/5/29 18:00:00,20.4,1.0,1003.6,95.0
1411,2015/5/29 19:00:00,20.5,0.0,1003.5,94.0
1412,2015/5/29 20:00:00,19.9,1.0,1003.7,96.0
1413,2015/5/29 21:00:00,19.7,1.5,1003.9,97.0
1414,2015/5/29 22:00:00,19.3,2.0,1003.5,97.0
1415,2015/5/29 23:00:00,18.6,2.5,1003.1,96.0
1416,2015/5/30 00:00:00,18.6,0.0,1002.4,95.0
1417,2015/5/30 1:00:00,18.8,0.0,1001.6,97.0
1418,2015/5/30 2:00:00,19.1,0.0,1001.3,94.0
1419,2015/5/30 3:00:00,19.1,0.0,1001.2,89.0
1420,2015/5/30 4:00:00,19.3,0.0,1001.2,85.0
1421,2015/5/30 5:00:00,19.0,0.0,1001.3,84.0
1422,2015/5/30 6:00:00,19.9,0.0,1001.0,78.0
1423,2015/5/30 7:00:00,21.3,0.0,1001.1,74.0
1424,2015/5/30 8:00:00,23.3,0.0,1000.8,61.0
1425,2015/5/30 9:00:00,25.0,0.0,1000.4,57.0
1426,2015/5/30 10:00:00,25.8,0.0,999.9,52.0
1427,2015/5/30 11:00:00,26.6,0.0,999.0,46.0
1428,2015/5/30 12:00:00,29.0,0.0,998.2,40.0
1429,2015/5/30 13:00:00,27.9,0.0,997.4,47.0
1430,2015/5/30 14:00:00,28.5,0.0,997.1,45.0
1431,2015/5/30 15:00:00,27.4,0.0,996.7,50.0
1432,2015/5/30 16:00:00,26.7,0.0,996.6,56.0
1433,2015/5/30 17:00:00,26.1,0.0,996.5,54.0
1434,2015/5/30 18:00:00,24.5,0.0,996.6,64.0
1435,2015/5/30 19:00:00,22.7,0.0,996.7,75.0
1436,2015/5/30 20:00:00,22.6,0.0,997.1,77.0
1437,2015/5/30 21:00:00,22.9,0.0,997.5,76.0
1438,2015/5/30 22:00:00,22.7,0.0,997.5,77.0
1439,2015/5/30 23:00:00,22.3,0.0,997.6,80.0
1440,2015/5/31 00:00:00,22.0,0.0,997.4,82.0
1441,2015/5/31 1:00:00,21.8,0.0,997.2,86.0
1442,2015/5/31 2:00:00,21.3,0.0,996.8,87.0
1443,2015/5/31 3:00:00,21.6,0.0,996.6,86.0
1444,2015/5/31 4:00:00,21.5,0.0,996.6,87.0
1445,2015/5/31 5:00:00,20.9,0.0,996.8,91.0
1446,2015/5/31 6:00:00,22.2,0.0,997.3,86.0
1447,2015/5/31 7:00:00,24.5,0.0,997.6,70.0
1448,2015/5/31 8:00:00,25.7,0.0,998.3,64.0
1449,2015/5/31 9:00:00,27.7,0.0,998.7,57.0
1450,2015/5/31 10:00:00,28.6,0.0,999.1,53.0
1451,2015/5/31 11:00:00,29.0,0.0,999.1,44.0
1452,2015/5/31 12:00:00,30.6,0.0,998.9,33.0
1453,2015/5/31 13:00:00,30.9,0.0,999.2,29.0
1454,2015/5/31 14:00:00,31.9,0.0,999.0,31.0
1455,2015/5/31 15:00:00,31.5,0.0,999.4,25.0
1456,2015/5/31 16:00:00,31.4,0.0,999.8,23.0
1457,2015/5/31 17:00:00,27.6,0.0,1000.9,55.0
1458,2015/5/31 18:00:00,25.5,0.0,1002.1,56.0
1459,2015/5/31 19:00:00,24.3,0.0,1003.1,60.0
1460,2015/5/31 20:00:00,23.8,0.0,1004.3,60.0
1461,2015/5/31 21:00:00,23.5,0.0,1005.1,59.0
1462,2015/5/31 22:00:00,23.6,0.0,1005.8,54.0
1463,2015/5/31 23:00:00,23.3,0.0,1006.0,53.0
1464,2015/6/1 00:00:00,23.2,0.0,1006.4,56.0
