,年月日時,気温(℃),降水量(mm),現地気圧(hPa),相対湿度(％)
1465,2015/6/1 1:00:00,23.0,0.0,1006.6,62.0
1466,2015/6/1 2:00:00,22.1,0.0,1007.2,66.0
1467,2015/6/1 3:00:00,21.4,0.0,1007.4,68.0
1468,2015/6/1 4:00:00,21.3,0.0,1008.0,59.0
1469,2015/6/1 5:00:00,21.5,0.0,1008.1,47.0
1470,2015/6/1 6:00:00,20.8,0.0,1008.7,52.0
1471,2015/6/1 7:00:00,21.9,0.0,1009.3,44.0
1472,2015/6/1 8:00:00,22.6,0.0,1009.6,40.0
1473,2015/6/1 9:00:00,24.1,0.0,1009.4,40.0
1474,2015/6/1 10:00:00,25.3,0.0,1009.5,43.0
1475,2015/6/1 11:00:00,25.3,0.0,1009.6,35.0
1476,2015/6/1 12:00:00,26.1,0.0,1009.6,37.0
1477,2015/6/1 13:00:00,26.3,0.0,1009.2,38.0
1478,2015/6/1 14:00:00,26.8,0.0,1009.1,37.0
1479,2015/6/1 15:00:00,26.4,0.0,1008.6,40.0
1480,2015/6/1 16:00:00,26.1,0.0,1008.7,40.0
1481,2015/6/1 17:00:00,25.7,0.0,1008.7,48.0
1482,2015/6/1 18:00:00,24.8,0.0,1009.3,52.0
1483,2015/6/1 19:00:00,23.9,0.0,1010.2,54.0
1484,2015/6/1 20:00:00,22.8,0.0,1010.6,60.0
1485,2015/6/1 21:00:00,22.5,0.0,1011.0,63.0
1486,2015/6/1 22:00:00,21.8,0.0,1011.0,68.0
1487,2015/6/1 23:00:00,21.6,0.0,1011.0,68.0
1488,2015/6/2 00:00:00,21.4,0.0,1010.4,59.0
1489,2015/6/2 1:00:00,21.3,0.0,1009.9,59.0
1490,2015/6/2 2:00:00,20.9,0.0,1010.1,68.0
1491,2015/6/2 3:00:00,20.5,0.0,1010.2,63.0
1492,2015/6/2 4:00:00,20.4,0.0,1010.2,69.0
1493,2015/6/2 5:00:00,20.2,0.0,1010.7,74.0
1494,2015/6/2 6:00:00,21.1,0.0,1011.1,72.0
1495,2015/6/2 7:00:00,23.3,0.0,1010.8,63.0
1496,2015/6/2 8:00:00,23.8,0.0,1010.6,62.0
1497,2015/6/2 9:00:00,25.6,0.0,1010.1,57.0
1498,2015/6/2 10:00:00,26.0,0.0,1009.8,56.0
1499,2015/6/2 11:00:00,26.3,0.0,1009.5,50.0
1500,2015/6/2 12:00:00,27.6,0.0,1008.5,45.0
1501,2015/6/2 13:00:00,27.1,0.0,1007.7,46.0
1502,2015/6/2 14:00:00,25.0,0.0,1007.4,62.0
1503,2015/6/2 15:00:00,25.2,0.0,1006.6,64.0
1504,2015/6/2 16:00:00,24.6,0.0,1006.9,66.0
1505,2015/6/2 17:00:00,24.3,0.0,1006.9,70.0
1506,2015/6/2 18:00:00,22.9,0.0,1006.5,78.0
1507,2015/6/2 19:00:00,22.6,0.0,1006.2,78.0
1508,2015/6/2 20:00:00,22.7,0.0,1006.1,77.0
1509,2015/6/2 21:00:00,23.2,0.0,1006.1,71.0
1510,2015/6/2 22:00:00,22.9,0.0,1005.9,72.0
1511,2015/6/2 23:00:00,22.9,0.0,1005.6,72.0
1512,2015/6/3 00:00:00,22.8,0.0,1004.8,75.0
1513,2015/6/3 1:00:00,22.5,0.0,1003.8,76.0
1514,2015/6/3 2:00:00,22.5,0.0,1003.0,78.0
1515,2015/6/3 3:00:00,22.0,0.0,1002.4,82.0
1516,2015/6/3 4:00:00,21.8,0.0,1002.0,83.0
1517,2015/6/3 5:00:00,21.9,0.0,1001.3,81.0
1518,2015/6/3 6:00:00,21.6,0.0,1001.2,86.0
1519,2015/6/3 7:00:00,21.1,0.0,1000.9,93.0
1520,2015/6/3 8:00:00,21.1,3.0,1000.2,96.0
1521,2015/6/3 9:00:00,21.5,3.0,999.0,96.0
1522,2015/6/3 10:00:00,21.1,4.5,998.0,97.0
1523,2015/6/3 11:00:00,20.3,2.5,997.5,97.0
1524,2015/6/3 12:00:00,21.1,2.5,996.6,96.0
1525,2015/6/3 13:00:00,21.2,0.0,995.4,94.0
1526,2015/6/3 14:00:00,22.0,0.5,995.3,92.0
1527,2015/6/3 15:00:00,22.4,0.0,995.2,83.0
1528,2015/6/3 16:00:00,22.3,0.0,994.9,89.0
1529,2015/6/3 17:00:00,22.1,0.0,995.4,88.0
1530,2015/6/3 18:00:00,21.4,0.0,995.5,92.0
1531,2015/6/3 19:00:00,21.4,0.0,995.4,90.0
1532,2015/6/3 20:00:00,21.7,0.0,995.2,90.0
1533,2015/6/3 21:00:00,22.2,0.0,995.8,84.0
1534,2015/6/3 22:00:00,22.2,0.0,996.1,83.0
1535,2015/6/3 23:00:00,21.7,0.0,996.7,87.0
1536,2015/6/4 00:00:00,20.7,0.0,996.8,94.0
1537,2015/6/4 1:00:00,21.4,0.0,997.0,77.0
1538,2015/6/4 2:00:00,20.7,0.0,997.8,49.0
1539,2015/6/4 3:00:00,19.9,0.0,998.2,44.0
1540,2015/6/4 4:00:00,19.2,0.0,998.9,44.0
1541,2015/6/4 5:00:00,18.9,0.0,999.6,40.0
1542,2015/6/4 6:00:00,19.4,0.0,999.9,41.0
1543,2015/6/4 7:00:00,20.9,0.0,1000.4,37.0
1544,2015/6/4 8:00:00,22.0,0.0,1000.1,30.0
1545,2015/6/4 9:00:00,23.7,0.0,999.7,34.0
1546,2015/6/4 10:00:00,25.3,0.0,999.3,28.0
1547,2015/6/4 11:00:00,25.9,0.0,999.4,26.0
1548,2015/6/4 12:00:00,26.9,0.0,999.2,27.0
1549,2015/6/4 13:00:00,27.8,0.0,999.3,25.0
1550,2015/6/4 14:00:00,28.3,0.0,999.9,24.0
1551,2015/6/4 15:00:00,28.2,0.0,1000.1,25.0
1552,2015/6/4 16:00:00,27.9,0.0,1000.8,25.0
1553,2015/6/4 17:00:00,27.0,0.0,1001.5,25.0
1554,2015/6/4 18:00:00,25.2,0.0,1002.3,27.0
1555,2015/6/4 19:00:00,23.1,0.0,1003.7,31.0
1556,2015/6/4 20:00:00,23.0,0.0,1005.0,28.0
1557,2015/6/4 21:00:00,20.8,0.0,1005.9,34.0
1558,2015/6/4 22:00:00,20.4,0.0,1006.2,34.0
1559,2015/6/4 23:00:00,19.8,0.0,1006.7,36.0
1560,2015/6/5 00:00:00,19.0,0.0,1007.0,38.0
1561,2015/6/5 1:00:00,18.9,0.0,1007.1,39.0
1562,2015/6/5 2:00:00,18.5,0.0,1007.3,38.0
1563,2015/6/5 3:00:00,18.1,0.0,1007.6,40.0
1564,2015/6/5 4:00:00,16.4,0.0,1008.2,52.0
1565,2015/6/5 5:00:00,17.7,0.0,1008.2,44.0
1566,2015/6/5 6:00:00,18.3,0.0,1008.6,43.0
1567,2015/6/5 7:00:00,20.1,0.0,1008.6,46.0
1568,2015/6/5 8:00:00,22.1,0.0,1008.6,36.0
1569,2015/6/5 9:00:00,21.5,0.0,1008.5,47.0
1570,2015/6/5 10:00:00,21.8,0.0,1008.4,50.0
1571,2015/6/5 11:00:00,21.9,0.0,1008.2,52.0
1572,2015/6/5 12:00:00,22.1,0.0,1008.0,54.0
1573,2015/6/5 13:00:00,21.3,0.0,1007.6,62.0
1574,2015/6/5 14:00:00,21.4,0.0,1007.5,65.0
1575,2015/6/5 15:00:00,21.0,0.0,1006.7,68.0
1576,2015/6/5 16:00:00,21.3,0.0,1006.3,65.0
1577,2015/6/5 17:00:00,18.4,0.5,1007.1,94.0
1578,2015/6/5 18:00:00,18.8,1.5,1006.3,90.0
1579,2015/6/5 19:00:00,16.6,4.0,1006.9,95.0
1580,2015/6/5 20:00:00,15.0,4.5,1008.0,95.0
1581,2015/6/5 21:00:00,15.1,5.0,1007.3,97.0
1582,2015/6/5 22:00:00,14.7,5.5,1006.0,98.0
1583,2015/6/5 23:00:00,14.9,3.5,1004.3,98.0
1584,2015/6/6 00:00:00,14.8,2.5,1005.0,98.0
1585,2015/6/6 1:00:00,14.8,6.0,1002.7,97.0
1586,2015/6/6 2:00:00,14.6,4.0,1002.0,96.0
1587,2015/6/6 3:00:00,13.9,6.5,1001.6,97.0
1588,2015/6/6 4:00:00,13.5,6.0,1000.4,97.0
1589,2015/6/6 5:00:00,13.8,0.0,1000.2,97.0
1590,2015/6/6 6:00:00,14.3,0.5,1000.7,97.0
1591,2015/6/6 7:00:00,14.6,0.5,1001.7,97.0
1592,2015/6/6 8:00:00,16.3,0.0,1001.9,92.0
1593,2015/6/6 9:00:00,17.8,0.0,1002.4,79.0
1594,2015/6/6 10:00:00,19.7,0.0,1003.2,70.0
1595,2015/6/6 11:00:00,21.3,0.0,1003.9,61.0
1596,2015/6/6 12:00:00,22.4,0.0,1004.4,54.0
1597,2015/6/6 13:00:00,23.1,0.0,1005.1,57.0
1598,2015/6/6 14:00:00,21.0,0.0,1005.9,66.0
1599,2015/6/6 15:00:00,21.5,0.0,1006.4,67.0
1600,2015/6/6 16:00:00,20.6,0.0,1007.4,70.0
1601,2015/6/6 17:00:00,19.8,0.0,1008.7,75.0
1602,2015/6/6 18:00:00,20.1,0.0,1009.9,70.0
1603,2015/6/6 19:00:00,19.4,0.0,1011.1,70.0
1604,2015/6/6 20:00:00,18.8,0.0,1012.1,75.0
1605,2015/6/6 21:00:00,18.3,0.0,1013.4,78.0
1606,2015/6/6 22:00:00,17.3,0.0,1013.4,83.0
1607,2015/6/6 23:00:00,17.9,0.0,1014.2,83.0
1608,2015/6/7 00:00:00,17.2,0.0,1014.1,82.0
1609,2015/6/7 1:00:00,16.4,0.0,1014.0,86.0
1610,2015/6/7 2:00:00,16.7,0.0,1014.4,86.0
1611,2015/6/7 3:00:00,17.3,0.0,1014.7,89.0
1612,2015/6/7 4:00:00,17.4,0.0,1015.2,87.0
1613,2015/6/7 5:00:00,17.5,0.0,1015.8,84.0
1614,2015/6/7 6:00:00,18.3,0.0,1016.6,81.0
1615,2015/6/7 7:00:00,20.1,0.0,1016.7,67.0
1616,2015/6/7 8:00:00,20.6,0.0,1016.8,59.0
1617,2015/6/7 9:00:00,23.1,0.0,1016.8,59.0
1618,2015/6/7 10:00:00,22.9,0.0,1016.7,51.0
1619,2015/6/7 11:00:00,24.3,0.0,1016.5,48.0
1620,2015/6/7 12:00:00,24.3,0.0,1016.1,47.0
1621,2015/6/7 13:00:00,23.7,0.0,1015.5,49.0
1622,2015/6/7 14:00:00,24.0,0.0,1015.5,50.0
1623,2015/6/7 15:00:00,23.8,0.0,1015.4,52.0
1624,2015/6/7 16:00:00,23.5,0.0,1015.7,48.0
1625,2015/6/7 17:00:00,23.1,0.0,1015.5,47.0
1626,2015/6/7 18:00:00,22.1,0.0,1016.3,58.0
1627,2015/6/7 19:00:00,20.9,0.0,1016.9,65.0
1628,2015/6/7 20:00:00,20.3,0.0,1016.8,64.0
1629,2015/6/7 21:00:00,19.6,0.0,1017.0,71.0
1630,2015/6/7 22:00:00,19.6,0.0,1017.3,70.0
1631,2015/6/7 23:00:00,19.6,0.0,1016.8,72.0
1632,2015/6/8 00:00:00,19.4,0.0,1016.3,72.0
1633,2015/6/8 1:00:00,18.9,0.0,1016.0,76.0
1634,2015/6/8 2:00:00,18.8,0.0,1015.9,77.0
1635,2015/6/8 3:00:00,18.1,0.0,1016.0,80.0
1636,2015/6/8 4:00:00,17.6,0.0,1016.0,82.0
1637,2015/6/8 5:00:00,18.6,0.0,1016.2,84.0
1638,2015/6/8 6:00:00,19.8,0.0,1016.4,76.0
1639,2015/6/8 7:00:00,20.5,0.0,1016.6,72.0
1640,2015/6/8 8:00:00,21.9,0.0,1016.4,70.0
1641,2015/6/8 9:00:00,22.0,0.0,1016.3,65.0
1642,2015/6/8 10:00:00,23.1,0.0,1015.6,57.0
1643,2015/6/8 11:00:00,23.6,0.0,1015.9,49.0
1644,2015/6/8 12:00:00,24.4,0.0,1015.0,48.0
1645,2015/6/8 13:00:00,24.1,0.0,1014.7,53.0
1646,2015/6/8 14:00:00,23.5,0.0,1014.0,58.0
1647,2015/6/8 15:00:00,22.9,0.0,1014.1,60.0
1648,2015/6/8 16:00:00,22.0,0.0,1013.7,58.0
1649,2015/6/8 17:00:00,21.8,0.0,1013.7,62.0
1650,2015/6/8 18:00:00,21.3,0.0,1013.7,63.0
1651,2015/6/8 19:00:00,21.0,0.0,1013.4,65.0
1652,2015/6/8 20:00:00,20.7,0.0,1013.5,70.0
1653,2015/6/8 21:00:00,20.5,0.0,1013.5,72.0
1654,2015/6/8 22:00:00,19.3,0.0,1012.9,83.0
1655,2015/6/8 23:00:00,19.2,0.5,1011.9,86.0
1656,2015/6/9 00:00:00,19.2,0.0,1010.7,87.0
1657,2015/6/9 1:00:00,19.1,0.5,1009.5,91.0
1658,2015/6/9 2:00:00,18.5,1.0,1008.1,92.0
1659,2015/6/9 3:00:00,17.9,3.0,1006.9,97.0
1660,2015/6/9 4:00:00,18.5,4.0,1005.7,97.0
1661,2015/6/9 5:00:00,18.3,6.0,1004.1,98.0
1662,2015/6/9 6:00:00,18.8,8.5,1002.6,98.0
1663,2015/6/9 7:00:00,18.6,7.5,1000.8,98.0
1664,2015/6/9 8:00:00,17.7,2.0,1000.2,98.0
1665,2015/6/9 9:00:00,17.5,0.5,1000.7,97.0
1666,2015/6/9 10:00:00,18.6,0.0,1000.0,92.0
1667,2015/6/9 11:00:00,19.3,0.0,999.7,92.0
1668,2015/6/9 12:00:00,20.2,0.0,999.0,89.0
1669,2015/6/9 13:00:00,20.4,0.0,998.8,86.0
1670,2015/6/9 14:00:00,21.1,0.0,998.5,85.0
1671,2015/6/9 15:00:00,21.4,0.0,997.8,81.0
1672,2015/6/9 16:00:00,21.6,0.0,998.5,84.0
1673,2015/6/9 17:00:00,21.7,0.0,998.8,79.0
1674,2015/6/9 18:00:00,21.2,0.0,999.4,83.0
1675,2015/6/9 19:00:00,20.6,0.0,999.0,90.0
1676,2015/6/9 20:00:00,20.2,0.0,999.5,91.0
1677,2015/6/9 21:00:00,20.6,0.0,1000.3,91.0
1678,2015/6/9 22:00:00,18.9,0.0,1000.7,97.0
1679,2015/6/9 23:00:00,18.6,0.0,1001.1,98.0
1680,2015/6/10 00:00:00,18.8,0.0,1001.4,99.0
1681,2015/6/10 1:00:00,18.8,0.0,1001.9,98.0
1682,2015/6/10 2:00:00,18.4,0.0,1002.1,97.0
1683,2015/6/10 3:00:00,18.0,0.0,1003.2,98.0
1684,2015/6/10 4:00:00,17.6,0.0,1003.9,99.0
1685,2015/6/10 5:00:00,17.8,0.0,1004.5,96.0
1686,2015/6/10 6:00:00,19.9,0.0,1005.3,87.0
1687,2015/6/10 7:00:00,22.3,0.0,1006.1,71.0
1688,2015/6/10 8:00:00,23.4,0.0,1006.6,73.0
1689,2015/6/10 9:00:00,24.0,0.0,1006.4,68.0
1690,2015/6/10 10:00:00,24.4,0.0,1006.4,67.0
1691,2015/6/10 11:00:00,25.4,0.0,1006.0,62.0
1692,2015/6/10 12:00:00,26.3,0.0,1005.6,55.0
1693,2015/6/10 13:00:00,26.9,0.0,1005.1,55.0
1694,2015/6/10 14:00:00,26.9,0.0,1005.0,53.0
1695,2015/6/10 15:00:00,26.7,0.0,1005.0,50.0
1696,2015/6/10 16:00:00,25.6,0.0,1005.3,57.0
1697,2015/6/10 17:00:00,25.3,0.0,1005.6,55.0
1698,2015/6/10 18:00:00,24.3,0.0,1006.1,56.0
1699,2015/6/10 19:00:00,23.3,0.0,1006.6,59.0
1700,2015/6/10 20:00:00,22.3,0.0,1007.4,62.0
1701,2015/6/10 21:00:00,22.1,0.0,1007.7,53.0
1702,2015/6/10 22:00:00,22.0,0.0,1007.9,58.0
1703,2015/6/10 23:00:00,21.2,0.0,1007.8,64.0
1704,2015/6/11 00:00:00,19.8,0.0,1007.5,74.0
1705,2015/6/11 1:00:00,19.5,0.0,1007.2,78.0
1706,2015/6/11 2:00:00,19.2,0.0,1007.7,81.0
1707,2015/6/11 3:00:00,20.1,0.0,1008.0,77.0
1708,2015/6/11 4:00:00,19.3,0.0,1008.4,77.0
1709,2015/6/11 5:00:00,20.1,0.0,1008.5,74.0
1710,2015/6/11 6:00:00,20.7,0.0,1009.1,77.0
1711,2015/6/11 7:00:00,22.3,0.0,1009.0,71.0
1712,2015/6/11 8:00:00,23.3,0.0,1009.5,65.0
1713,2015/6/11 9:00:00,24.4,0.0,1009.1,62.0
1714,2015/6/11 10:00:00,25.6,0.0,1008.7,59.0
1715,2015/6/11 11:00:00,26.9,0.0,1008.4,51.0
1716,2015/6/11 12:00:00,25.7,0.0,1008.1,59.0
1717,2015/6/11 13:00:00,25.7,0.0,1007.3,62.0
1718,2015/6/11 14:00:00,26.0,0.0,1006.7,62.0
1719,2015/6/11 15:00:00,25.7,0.0,1006.1,63.0
1720,2015/6/11 16:00:00,25.2,0.0,1005.8,65.0
1721,2015/6/11 17:00:00,25.4,0.0,1005.4,61.0
1722,2015/6/11 18:00:00,23.9,0.0,1005.9,72.0
1723,2015/6/11 19:00:00,23.0,0.0,1006.1,74.0
1724,2015/6/11 20:00:00,22.9,0.0,1005.8,75.0
1725,2015/6/11 21:00:00,22.4,0.0,1006.1,80.0
1726,2015/6/11 22:00:00,22.0,0.0,1005.8,84.0
1727,2015/6/11 23:00:00,21.8,0.0,1005.6,83.0
1728,2015/6/12 00:00:00,21.3,0.0,1005.1,85.0
1729,2015/6/12 1:00:00,20.5,0.0,1004.6,89.0
1730,2015/6/12 2:00:00,19.7,0.0,1003.9,91.0
1731,2015/6/12 3:00:00,19.3,0.0,1003.2,97.0
1732,2015/6/12 4:00:00,19.4,0.5,1002.7,98.0
1733,2015/6/12 5:00:00,19.5,1.0,1002.4,98.0
1734,2015/6/12 6:00:00,19.9,0.5,1002.8,95.0
1735,2015/6/12 7:00:00,19.7,1.0,1002.8,96.0
1736,2015/6/12 8:00:00,19.9,1.5,1002.6,95.0
1737,2015/6/12 9:00:00,20.7,0.0,1001.9,88.0
1738,2015/6/12 10:00:00,20.7,0.0,1001.9,92.0
1739,2015/6/12 11:00:00,21.2,0.0,1002.0,89.0
1740,2015/6/12 12:00:00,22.5,0.0,1001.4,79.0
1741,2015/6/12 13:00:00,22.5,0.0,1001.5,85.0
1742,2015/6/12 14:00:00,23.5,0.0,1001.0,78.0
1743,2015/6/12 15:00:00,24.0,0.0,1000.5,75.0
1744,2015/6/12 16:00:00,23.5,0.0,1001.1,84.0
1745,2015/6/12 17:00:00,22.9,0.0,1001.0,88.0
1746,2015/6/12 18:00:00,22.8,0.0,1001.6,86.0
1747,2015/6/12 19:00:00,22.5,0.0,1001.7,87.0
1748,2015/6/12 20:00:00,22.5,0.0,1002.3,86.0
1749,2015/6/12 21:00:00,22.2,0.0,1003.2,90.0
1750,2015/6/12 22:00:00,22.1,0.0,1003.9,90.0
1751,2015/6/12 23:00:00,21.5,0.0,1003.8,94.0
1752,2015/6/13 00:00:00,21.6,0.0,1003.7,92.0
1753,2015/6/13 1:00:00,21.4,0.0,1004.4,92.0
1754,2015/6/13 2:00:00,20.9,0.0,1004.7,97.0
1755,2015/6/13 3:00:00,21.1,0.0,1004.7,97.0
1756,2015/6/13 4:00:00,21.1,0.0,1005.6,95.0
1757,2015/6/13 5:00:00,20.9,0.0,1006.5,97.0
1758,2015/6/13 6:00:00,21.7,0.0,1007.1,89.0
1759,2015/6/13 7:00:00,21.9,0.0,1007.4,85.0
1760,2015/6/13 8:00:00,23.0,0.0,1007.7,83.0
1761,2015/6/13 9:00:00,24.1,0.0,1007.7,75.0
1762,2015/6/13 10:00:00,24.7,0.0,1007.4,74.0
1763,2015/6/13 11:00:00,25.9,0.0,1007.2,70.0
1764,2015/6/13 12:00:00,27.6,0.0,1006.5,59.0
1765,2015/6/13 13:00:00,27.6,0.0,1006.1,60.0
1766,2015/6/13 14:00:00,28.1,0.0,1006.3,58.0
1767,2015/6/13 15:00:00,27.5,0.0,1006.1,60.0
1768,2015/6/13 16:00:00,27.4,0.0,1006.1,63.0
1769,2015/6/13 17:00:00,26.6,0.0,1005.8,68.0
1770,2015/6/13 18:00:00,25.6,0.0,1006.6,73.0
1771,2015/6/13 19:00:00,24.5,0.0,1007.3,77.0
1772,2015/6/13 20:00:00,23.9,0.0,1007.8,80.0
1773,2015/6/13 21:00:00,23.6,0.0,1008.0,82.0
1774,2015/6/13 22:00:00,23.1,0.0,1007.7,84.0
1775,2015/6/13 23:00:00,22.4,0.0,1007.5,90.0
1776,2015/6/14 00:00:00,22.3,0.0,1007.4,89.0
1777,2015/6/14 1:00:00,22.5,0.0,1007.2,87.0
1778,2015/6/14 2:00:00,21.8,0.0,1006.9,91.0
1779,2015/6/14 3:00:00,21.7,0.0,1006.9,93.0
1780,2015/6/14 4:00:00,21.6,0.0,1007.8,94.0
1781,2015/6/14 5:00:00,21.9,0.0,1007.8,90.0
1782,2015/6/14 6:00:00,21.1,0.5,1008.8,96.0
1783,2015/6/14 7:00:00,22.4,0.0,1008.6,94.0
1784,2015/6/14 8:00:00,21.6,0.5,1008.8,97.0
1785,2015/6/14 9:00:00,22.1,0.5,1008.3,97.0
1786,2015/6/14 10:00:00,21.9,0.0,1008.7,94.0
1787,2015/6/14 11:00:00,23.5,0.0,1008.6,80.0
1788,2015/6/14 12:00:00,25.4,0.0,1007.8,69.0
1789,2015/6/14 13:00:00,24.8,0.0,1007.5,66.0
1790,2015/6/14 14:00:00,25.3,0.0,1007.2,62.0
1791,2015/6/14 15:00:00,24.5,0.0,1006.7,66.0
1792,2015/6/14 16:00:00,24.1,0.0,1006.1,73.0
1793,2015/6/14 17:00:00,23.5,0.0,1006.1,74.0
1794,2015/6/14 18:00:00,22.7,0.0,1006.3,72.0
1795,2015/6/14 19:00:00,22.2,0.0,1007.1,77.0
1796,2015/6/14 20:00:00,21.5,0.0,1006.7,80.0
1797,2015/6/14 21:00:00,21.1,0.0,1007.1,84.0
1798,2015/6/14 22:00:00,20.9,0.0,1006.7,85.0
1799,2015/6/14 23:00:00,20.9,0.0,1006.8,86.0
1800,2015/6/15 00:00:00,20.5,0.0,1005.9,86.0
1801,2015/6/15 1:00:00,20.4,0.0,1005.6,88.0
1802,2015/6/15 2:00:00,20.3,0.0,1004.9,90.0
1803,2015/6/15 3:00:00,19.9,0.0,1005.2,92.0
1804,2015/6/15 4:00:00,20.0,0.0,1005.9,90.0
1805,2015/6/15 5:00:00,20.1,0.0,1006.2,89.0
1806,2015/6/15 6:00:00,21.9,0.0,1006.3,82.0
1807,2015/6/15 7:00:00,23.5,0.0,1006.5,74.0
1808,2015/6/15 8:00:00,24.6,0.0,1006.7,64.0
1809,2015/6/15 9:00:00,26.8,0.0,1006.6,60.0
1810,2015/6/15 10:00:00,27.7,0.0,1006.4,52.0
1811,2015/6/15 11:00:00,28.9,0.0,1006.3,56.0
1812,2015/6/15 12:00:00,29.1,0.0,1005.9,51.0
1813,2015/6/15 13:00:00,28.9,0.0,1005.5,51.0
1814,2015/6/15 14:00:00,30.1,0.0,1004.9,47.0
1815,2015/6/15 15:00:00,29.6,0.0,1004.3,50.0
1816,2015/6/15 16:00:00,28.8,0.0,1003.9,47.0
1817,2015/6/15 17:00:00,27.7,0.0,1003.7,53.0
1818,2015/6/15 18:00:00,26.0,0.0,1003.6,56.0
1819,2015/6/15 19:00:00,24.9,0.0,1004.0,59.0
1820,2015/6/15 20:00:00,23.8,0.0,1004.9,66.0
1821,2015/6/15 21:00:00,22.2,0.0,1006.0,77.0
1822,2015/6/15 22:00:00,21.8,0.0,1005.6,86.0
1823,2015/6/15 23:00:00,21.7,0.0,1005.6,87.0
1824,2015/6/16 00:00:00,21.0,0.0,1005.4,91.0
1825,2015/6/16 1:00:00,21.1,0.0,1005.3,90.0
1826,2015/6/16 2:00:00,21.6,0.0,1004.8,85.0
