,年月日時,気温(℃),降水量(mm),現地気圧(hPa),相対湿度(％)
1827,2015/6/16 3:00:00,22.2,0.0,1005.1,81.0
1828,2015/6/16 4:00:00,22.1,0.0,1004.5,81.0
1829,2015/6/16 5:00:00,21.6,0.0,1004.8,84.0
1830,2015/6/16 6:00:00,22.1,0.0,1004.5,85.0
1831,2015/6/16 7:00:00,22.9,0.0,1004.2,79.0
1832,2015/6/16 8:00:00,23.7,0.0,1004.1,72.0
1833,2015/6/16 9:00:00,24.4,0.0,1003.6,66.0
1834,2015/6/16 10:00:00,25.4,0.0,1003.3,63.0
1835,2015/6/16 11:00:00,25.4,0.0,1002.9,67.0
1836,2015/6/16 12:00:00,24.8,0.0,1002.1,73.0
1837,2015/6/16 13:00:00,25.6,0.0,1001.6,66.0
1838,2015/6/16 14:00:00,25.9,0.0,1001.1,61.0
1839,2015/6/16 15:00:00,25.4,0.0,1000.4,64.0
1840,2015/6/16 16:00:00,25.0,0.0,1001.0,57.0
1841,2015/6/16 17:00:00,24.4,0.0,1000.5,70.0
1842,2015/6/16 18:00:00,24.1,0.0,1000.7,72.0
1843,2015/6/16 19:00:00,23.4,0.0,1001.2,75.0
1844,2015/6/16 20:00:00,23.0,0.0,1001.5,77.0
1845,2015/6/16 21:00:00,22.3,0.0,1002.5,82.0
1846,2015/6/16 22:00:00,23.0,0.0,1002.7,78.0
1847,2015/6/16 23:00:00,20.2,31.0,1002.7,99.0
1848,2015/6/17 00:00:00,20.3,0.0,1002.4,99.0
1849,2015/6/17 1:00:00,20.3,0.0,1001.9,100.0
1850,2015/6/17 2:00:00,20.2,0.0,1001.7,98.0
1851,2015/6/17 3:00:00,20.1,0.0,1001.8,98.0
1852,2015/6/17 4:00:00,20.1,0.0,1002.1,98.0
1853,2015/6/17 5:00:00,20.0,0.0,1002.3,98.0
1854,2015/6/17 6:00:00,20.4,0.0,1002.6,95.0
1855,2015/6/17 7:00:00,21.4,0.0,1003.1,89.0
1856,2015/6/17 8:00:00,22.7,0.0,1003.2,83.0
1857,2015/6/17 9:00:00,23.8,0.0,1003.2,72.0
1858,2015/6/17 10:00:00,24.4,0.0,1003.3,69.0
1859,2015/6/17 11:00:00,23.7,0.0,1003.4,75.0
1860,2015/6/17 12:00:00,20.9,0.5,1003.5,91.0
1861,2015/6/17 13:00:00,23.2,0.0,1003.3,84.0
1862,2015/6/17 14:00:00,21.2,3.5,1003.5,88.0
1863,2015/6/17 15:00:00,22.6,7.0,1003.2,88.0
1864,2015/6/17 16:00:00,21.8,0.0,1003.5,88.0
1865,2015/6/17 17:00:00,22.0,0.0,1003.6,88.0
1866,2015/6/17 18:00:00,21.6,0.0,1004.3,83.0
1867,2015/6/17 19:00:00,21.3,0.0,1005.1,88.0
1868,2015/6/17 20:00:00,21.7,0.0,1005.6,87.0
1869,2015/6/17 21:00:00,21.8,0.0,1006.6,83.0
1870,2015/6/17 22:00:00,21.5,0.0,1006.8,84.0
1871,2015/6/17 23:00:00,21.0,0.0,1006.8,87.0
1872,2015/6/18 00:00:00,20.6,0.0,1007.0,91.0
1873,2015/6/18 1:00:00,20.6,0.0,1007.0,89.0
1874,2015/6/18 2:00:00,20.7,0.0,1007.0,87.0
1875,2015/6/18 3:00:00,20.2,0.0,1007.0,89.0
1876,2015/6/18 4:00:00,20.4,0.0,1007.4,89.0
1877,2015/6/18 5:00:00,20.4,0.0,1008.3,89.0
1878,2015/6/18 6:00:00,20.7,0.0,1008.4,89.0
1879,2015/6/18 7:00:00,21.4,0.0,1009.0,85.0
1880,2015/6/18 8:00:00,23.4,0.0,1008.9,73.0
1881,2015/6/18 9:00:00,23.3,0.0,1008.8,63.0
1882,2015/6/18 10:00:00,23.2,0.0,1008.5,69.0
1883,2015/6/18 11:00:00,23.7,0.0,1008.5,65.0
1884,2015/6/18 12:00:00,24.6,0.0,1007.9,62.0
1885,2015/6/18 13:00:00,23.2,0.0,1007.9,73.0
1886,2015/6/18 14:00:00,22.1,0.0,1008.1,74.0
1887,2015/6/18 15:00:00,22.5,0.0,1007.7,76.0
1888,2015/6/18 16:00:00,22.7,0.0,1007.6,70.0
1889,2015/6/18 17:00:00,22.3,0.0,1007.9,73.0
1890,2015/6/18 18:00:00,22.4,0.0,1008.4,67.0
1891,2015/6/18 19:00:00,22.2,0.0,1008.8,70.0
1892,2015/6/18 20:00:00,21.9,0.0,1009.1,72.0
1893,2015/6/18 21:00:00,21.8,0.0,1009.6,72.0
1894,2015/6/18 22:00:00,21.2,0.0,1009.7,75.0
1895,2015/6/18 23:00:00,20.9,0.0,1009.3,76.0
1896,2015/6/19 00:00:00,20.8,0.0,1008.9,78.0
1897,2015/6/19 1:00:00,20.3,0.0,1008.3,81.0
1898,2015/6/19 2:00:00,19.4,0.0,1008.0,89.0
1899,2015/6/19 3:00:00,20.0,0.0,1007.9,84.0
1900,2015/6/19 4:00:00,19.3,0.5,1007.8,93.0
1901,2015/6/19 5:00:00,19.3,1.0,1007.9,95.0
1902,2015/6/19 6:00:00,19.4,0.0,1007.6,95.0
1903,2015/6/19 7:00:00,19.4,0.0,1007.6,93.0
1904,2015/6/19 8:00:00,19.0,2.5,1007.5,95.0
1905,2015/6/19 9:00:00,19.2,0.5,1007.2,95.0
1906,2015/6/19 10:00:00,20.1,0.0,1006.4,93.0
1907,2015/6/19 11:00:00,19.9,0.5,1006.0,93.0
1908,2015/6/19 12:00:00,20.3,0.5,1005.2,89.0
1909,2015/6/19 13:00:00,19.6,1.5,1004.5,94.0
1910,2015/6/19 14:00:00,19.7,0.5,1004.4,91.0
1911,2015/6/19 15:00:00,20.0,0.5,1004.2,87.0
1912,2015/6/19 16:00:00,19.5,0.5,1003.9,93.0
1913,2015/6/19 17:00:00,18.5,1.0,1004.0,96.0
1914,2015/6/19 18:00:00,18.3,0.5,1004.1,95.0
1915,2015/6/19 19:00:00,17.6,0.0,1004.5,93.0
1916,2015/6/19 20:00:00,17.9,0.5,1004.9,94.0
1917,2015/6/19 21:00:00,17.9,0.0,1005.2,93.0
1918,2015/6/19 22:00:00,17.9,0.0,1004.8,92.0
1919,2015/6/19 23:00:00,17.9,0.0,1005.1,92.0
1920,2015/6/20 00:00:00,18.0,0.0,1004.6,94.0
1921,2015/6/20 1:00:00,17.9,0.0,1005.0,94.0
1922,2015/6/20 2:00:00,18.0,0.0,1004.7,92.0
1923,2015/6/20 3:00:00,18.1,0.0,1004.8,91.0
1924,2015/6/20 4:00:00,18.2,0.0,1005.6,90.0
1925,2015/6/20 5:00:00,17.9,0.0,1005.6,91.0
1926,2015/6/20 6:00:00,19.0,0.0,1006.0,83.0
1927,2015/6/20 7:00:00,20.1,0.0,1006.4,73.0
1928,2015/6/20 8:00:00,21.1,0.0,1006.5,70.0
1929,2015/6/20 9:00:00,21.3,0.0,1006.4,68.0
1930,2015/6/20 10:00:00,23.3,0.0,1006.2,61.0
1931,2015/6/20 11:00:00,24.0,0.0,1006.3,55.0
1932,2015/6/20 12:00:00,24.9,0.0,1005.8,55.0
1933,2015/6/20 13:00:00,25.3,0.0,1005.4,50.0
1934,2015/6/20 14:00:00,25.5,0.0,1005.4,46.0
1935,2015/6/20 15:00:00,26.5,0.0,1005.3,42.0
1936,2015/6/20 16:00:00,25.5,0.0,1005.5,54.0
1937,2015/6/20 17:00:00,24.9,0.0,1005.1,58.0
1938,2015/6/20 18:00:00,23.2,0.0,1005.7,60.0
1939,2015/6/20 19:00:00,21.9,0.0,1006.4,61.0
1940,2015/6/20 20:00:00,21.1,0.0,1007.2,63.0
1941,2015/6/20 21:00:00,20.8,0.0,1007.4,72.0
1942,2015/6/20 22:00:00,20.8,0.0,1007.4,69.0
1943,2015/6/20 23:00:00,20.7,0.0,1007.0,78.0
1944,2015/6/21 00:00:00,20.7,0.0,1007.2,78.0
1945,2015/6/21 1:00:00,20.3,0.0,1006.8,79.0
1946,2015/6/21 2:00:00,20.0,0.0,1006.8,80.0
1947,2015/6/21 3:00:00,20.7,0.0,1006.8,79.0
1948,2015/6/21 4:00:00,20.6,0.0,1007.1,85.0
1949,2015/6/21 5:00:00,20.5,0.0,1007.5,85.0
1950,2015/6/21 6:00:00,20.5,0.0,1008.0,87.0
1951,2015/6/21 7:00:00,20.7,0.0,1007.8,84.0
1952,2015/6/21 8:00:00,21.4,0.0,1008.4,75.0
1953,2015/6/21 9:00:00,20.8,0.0,1008.2,86.0
1954,2015/6/21 10:00:00,21.8,0.0,1008.3,79.0
1955,2015/6/21 11:00:00,21.8,0.0,1008.1,79.0
1956,2015/6/21 12:00:00,22.2,0.0,1007.9,77.0
1957,2015/6/21 13:00:00,21.7,0.0,1007.8,82.0
1958,2015/6/21 14:00:00,21.9,0.0,1007.6,82.0
1959,2015/6/21 15:00:00,21.8,0.0,1007.4,80.0
1960,2015/6/21 16:00:00,20.8,0.5,1007.5,91.0
1961,2015/6/21 17:00:00,21.2,0.0,1007.4,94.0
1962,2015/6/21 18:00:00,20.6,0.0,1007.7,89.0
1963,2015/6/21 19:00:00,20.4,0.0,1008.0,86.0
1964,2015/6/21 20:00:00,19.4,0.0,1008.2,95.0
1965,2015/6/21 21:00:00,18.4,0.0,1008.7,96.0
1966,2015/6/21 22:00:00,19.2,0.0,1008.8,95.0
1967,2015/6/21 23:00:00,18.8,0.0,1008.7,98.0
1968,2015/6/22 00:00:00,18.8,0.0,1008.6,96.0
1969,2015/6/22 1:00:00,19.4,0.0,1008.6,95.0
1970,2015/6/22 2:00:00,19.5,0.0,1008.6,96.0
1971,2015/6/22 3:00:00,20.2,0.0,1008.8,92.0
1972,2015/6/22 4:00:00,19.5,0.0,1009.2,96.0
1973,2015/6/22 5:00:00,19.8,0.0,1009.5,95.0
1974,2015/6/22 6:00:00,20.5,0.0,1009.8,90.0
1975,2015/6/22 7:00:00,20.8,0.0,1010.2,89.0
1976,2015/6/22 8:00:00,21.2,0.0,1010.2,83.0
1977,2015/6/22 9:00:00,23.6,0.0,1009.9,71.0
1978,2015/6/22 10:00:00,23.9,0.0,1009.6,67.0
1979,2015/6/22 11:00:00,23.9,0.0,1009.6,72.0
1980,2015/6/22 12:00:00,24.9,0.0,1009.2,63.0
1981,2015/6/22 13:00:00,25.4,0.0,1008.9,60.0
1982,2015/6/22 14:00:00,26.4,0.0,1008.8,56.0
1983,2015/6/22 15:00:00,25.8,0.0,1008.5,54.0
1984,2015/6/22 16:00:00,25.6,0.0,1008.6,57.0
1985,2015/6/22 17:00:00,25.0,0.0,1008.6,64.0
1986,2015/6/22 18:00:00,24.3,0.0,1008.9,63.0
1987,2015/6/22 19:00:00,23.0,0.0,1009.4,69.0
1988,2015/6/22 20:00:00,22.5,0.0,1009.8,72.0
1989,2015/6/22 21:00:00,22.3,0.0,1010.2,73.0
1990,2015/6/22 22:00:00,21.8,0.0,1010.3,78.0
1991,2015/6/22 23:00:00,21.5,0.0,1010.3,81.0
1992,2015/6/23 00:00:00,21.3,0.0,1010.0,83.0
1993,2015/6/23 1:00:00,21.0,0.0,1009.8,86.0
1994,2015/6/23 2:00:00,20.6,0.0,1009.6,92.0
1995,2015/6/23 3:00:00,20.5,0.0,1009.8,94.0
1996,2015/6/23 4:00:00,20.6,0.0,1010.1,92.0
1997,2015/6/23 5:00:00,20.6,0.0,1010.3,92.0
1998,2015/6/23 6:00:00,21.9,0.0,1010.3,80.0
1999,2015/6/23 7:00:00,22.9,0.0,1010.5,73.0
2000,2015/6/23 8:00:00,23.9,0.0,1010.3,72.0
2001,2015/6/23 9:00:00,24.3,0.0,1010.1,69.0
2002,2015/6/23 10:00:00,26.1,0.0,1009.9,63.0
2003,2015/6/23 11:00:00,26.0,0.0,1009.5,61.0
2004,2015/6/23 12:00:00,27.1,0.0,1008.8,59.0
2005,2015/6/23 13:00:00,27.8,0.0,1008.3,58.0
2006,2015/6/23 14:00:00,26.6,0.0,1008.1,58.0
2007,2015/6/23 15:00:00,27.2,0.0,1007.6,56.0
2008,2015/6/23 16:00:00,26.4,0.0,1007.2,64.0
2009,2015/6/23 17:00:00,25.6,0.0,1007.6,66.0
2010,2015/6/23 18:00:00,25.0,0.0,1007.8,69.0
2011,2015/6/23 19:00:00,24.3,0.0,1008.6,75.0
2012,2015/6/23 20:00:00,24.0,0.0,1008.9,77.0
2013,2015/6/23 21:00:00,22.2,1.0,1009.9,94.0
2014,2015/6/23 22:00:00,18.8,14.0,1010.9,96.0
2015,2015/6/23 23:00:00,18.8,5.0,1009.2,99.0
2016,2015/6/24 00:00:00,19.3,0.0,1008.9,98.0
2017,2015/6/24 1:00:00,18.4,0.0,1008.3,97.0
2018,2015/6/24 2:00:00,18.6,0.0,1008.1,99.0
2019,2015/6/24 3:00:00,18.2,0.0,1008.1,99.0
2020,2015/6/24 4:00:00,18.2,0.0,1008.2,100.0
2021,2015/6/24 5:00:00,18.2,0.0,1008.6,100.0
2022,2015/6/24 6:00:00,20.2,0.0,1008.8,100.0
2023,2015/6/24 7:00:00,21.4,0.0,1009.2,87.0
2024,2015/6/24 8:00:00,22.9,0.0,1009.2,74.0
2025,2015/6/24 9:00:00,24.8,0.0,1008.9,67.0
2026,2015/6/24 10:00:00,25.7,0.0,1008.5,60.0
2027,2015/6/24 11:00:00,27.0,0.0,1008.0,50.0
2028,2015/6/24 12:00:00,28.0,0.0,1007.5,53.0
2029,2015/6/24 13:00:00,29.1,0.0,1006.9,53.0
2030,2015/6/24 14:00:00,29.3,0.0,1006.5,49.0
2031,2015/6/24 15:00:00,29.0,0.0,1006.2,43.0
2032,2015/6/24 16:00:00,28.9,0.0,1005.9,47.0
2033,2015/6/24 17:00:00,27.5,0.0,1005.9,55.0
2034,2015/6/24 18:00:00,26.4,0.0,1006.2,63.0
2035,2015/6/24 19:00:00,25.2,0.0,1006.5,67.0
2036,2015/6/24 20:00:00,24.4,0.0,1007.3,70.0
2037,2015/6/24 21:00:00,23.5,0.0,1007.7,72.0
2038,2015/6/24 22:00:00,22.5,0.0,1007.8,75.0
2039,2015/6/24 23:00:00,22.7,0.0,1007.7,75.0
2040,2015/6/25 00:00:00,22.2,0.0,1007.6,79.0
2041,2015/6/25 1:00:00,21.3,0.0,1007.2,87.0
2042,2015/6/25 2:00:00,21.0,0.0,1007.0,89.0
2043,2015/6/25 3:00:00,20.9,0.0,1007.2,88.0
2044,2015/6/25 4:00:00,20.7,0.0,1007.1,92.0
2045,2015/6/25 5:00:00,20.9,0.0,1007.1,93.0
2046,2015/6/25 6:00:00,22.9,0.0,1007.2,83.0
2047,2015/6/25 7:00:00,23.7,0.0,1007.2,75.0
2048,2015/6/25 8:00:00,24.3,0.0,1007.3,71.0
2049,2015/6/25 9:00:00,24.6,0.0,1006.9,74.0
2050,2015/6/25 10:00:00,26.3,0.0,1006.5,59.0
2051,2015/6/25 11:00:00,26.9,0.0,1006.1,60.0
2052,2015/6/25 12:00:00,26.6,0.0,1005.6,62.0
2053,2015/6/25 13:00:00,28.2,0.0,1005.1,57.0
2054,2015/6/25 14:00:00,27.3,0.0,1004.7,57.0
2055,2015/6/25 15:00:00,27.4,0.0,1004.3,56.0
2056,2015/6/25 16:00:00,27.0,0.0,1004.0,56.0
2057,2015/6/25 17:00:00,26.5,0.0,1003.7,54.0
2058,2015/6/25 18:00:00,25.8,0.0,1004.2,56.0
2059,2015/6/25 19:00:00,24.8,0.0,1004.6,68.0
2060,2015/6/25 20:00:00,24.1,0.0,1005.1,71.0
2061,2015/6/25 21:00:00,23.4,0.0,1005.4,76.0
2062,2015/6/25 22:00:00,22.4,0.0,1005.4,82.0
2063,2015/6/25 23:00:00,23.0,0.0,1005.4,79.0
2064,2015/6/26 00:00:00,22.7,0.0,1004.7,81.0
2065,2015/6/26 1:00:00,22.3,0.0,1004.5,83.0
2066,2015/6/26 2:00:00,22.1,0.0,1004.2,83.0
2067,2015/6/26 3:00:00,21.5,0.0,1004.3,86.0
2068,2015/6/26 4:00:00,20.9,0.0,1004.4,89.0
2069,2015/6/26 5:00:00,20.8,0.0,1004.4,92.0
2070,2015/6/26 6:00:00,22.6,0.0,1004.7,81.0
2071,2015/6/26 7:00:00,22.7,0.0,1004.7,78.0
2072,2015/6/26 8:00:00,23.1,0.0,1004.5,79.0
2073,2015/6/26 9:00:00,24.5,0.0,1003.8,70.0
2074,2015/6/26 10:00:00,24.4,0.0,1003.6,69.0
2075,2015/6/26 11:00:00,24.9,0.0,1003.1,68.0
2076,2015/6/26 12:00:00,25.0,0.0,1002.6,70.0
2077,2015/6/26 13:00:00,24.4,0.0,1002.3,77.0
2078,2015/6/26 14:00:00,23.8,0.0,1001.7,88.0
2079,2015/6/26 15:00:00,23.5,0.0,1001.5,81.0
2080,2015/6/26 16:00:00,22.5,0.5,1001.1,92.0
2081,2015/6/26 17:00:00,21.8,1.0,1000.7,93.0
2082,2015/6/26 18:00:00,21.7,1.0,1000.9,95.0
2083,2015/6/26 19:00:00,21.0,2.0,1001.4,98.0
2084,2015/6/26 20:00:00,21.2,1.0,1000.5,96.0
2085,2015/6/26 21:00:00,21.0,2.5,1000.6,97.0
2086,2015/6/26 22:00:00,20.9,3.0,999.9,99.0
2087,2015/6/26 23:00:00,20.9,0.0,999.0,98.0
2088,2015/6/27 00:00:00,20.6,2.0,998.4,100.0
2089,2015/6/27 1:00:00,20.7,0.5,997.7,100.0
2090,2015/6/27 2:00:00,20.9,0.0,996.7,100.0
2091,2015/6/27 3:00:00,20.9,0.5,996.4,100.0
2092,2015/6/27 4:00:00,21.0,0.5,996.0,100.0
2093,2015/6/27 5:00:00,21.1,0.0,996.0,100.0
2094,2015/6/27 6:00:00,21.5,0.5,996.3,100.0
2095,2015/6/27 7:00:00,21.7,0.5,995.9,100.0
2096,2015/6/27 8:00:00,21.9,0.0,995.8,100.0
2097,2015/6/27 9:00:00,22.7,0.5,995.5,98.0
2098,2015/6/27 10:00:00,22.8,0.0,995.1,98.0
2099,2015/6/27 11:00:00,23.1,0.0,994.9,95.0
2100,2015/6/27 12:00:00,23.8,0.0,994.0,94.0
2101,2015/6/27 13:00:00,24.3,0.0,992.9,93.0
2102,2015/6/27 14:00:00,23.8,0.0,992.9,93.0
2103,2015/6/27 15:00:00,24.0,0.0,992.5,93.0
2104,2015/6/27 16:00:00,23.9,0.0,992.5,95.0
2105,2015/6/27 17:00:00,23.8,0.0,992.1,92.0
2106,2015/6/27 18:00:00,23.2,0.0,992.1,98.0
2107,2015/6/27 19:00:00,22.7,0.0,992.1,99.0
2108,2015/6/27 20:00:00,22.3,0.0,992.5,100.0
2109,2015/6/27 21:00:00,22.6,0.0,993.2,100.0
2110,2015/6/27 22:00:00,23.0,0.0,993.3,95.0
2111,2015/6/27 23:00:00,22.9,0.0,993.1,96.0
2112,2015/6/28 00:00:00,22.9,0.0,992.9,97.0
2113,2015/6/28 1:00:00,22.3,0.0,993.2,97.0
2114,2015/6/28 2:00:00,21.7,0.0,993.2,98.0
2115,2015/6/28 3:00:00,21.8,0.0,993.3,98.0
2116,2015/6/28 4:00:00,22.3,0.0,994.1,98.0
2117,2015/6/28 5:00:00,21.2,0.0,994.8,88.0
2118,2015/6/28 6:00:00,21.0,0.0,995.2,82.0
2119,2015/6/28 7:00:00,23.4,0.0,995.8,64.0
2120,2015/6/28 8:00:00,24.8,0.0,996.5,59.0
2121,2015/6/28 9:00:00,27.0,0.0,996.5,50.0
2122,2015/6/28 10:00:00,27.6,0.0,996.8,38.0
2123,2015/6/28 11:00:00,29.2,0.0,997.0,43.0
2124,2015/6/28 12:00:00,28.9,0.0,997.1,49.0
2125,2015/6/28 13:00:00,29.6,0.0,996.7,44.0
2126,2015/6/28 14:00:00,27.7,0.0,996.8,55.0
2127,2015/6/28 15:00:00,25.4,0.0,997.8,65.0
2128,2015/6/28 16:00:00,24.3,0.0,998.8,69.0
2129,2015/6/28 17:00:00,22.4,0.0,1000.3,70.0
2130,2015/6/28 18:00:00,21.6,0.0,1001.2,71.0
2131,2015/6/28 19:00:00,20.4,0.0,1002.4,73.0
2132,2015/6/28 20:00:00,19.6,0.0,1003.5,75.0
2133,2015/6/28 21:00:00,19.3,0.0,1004.7,74.0
2134,2015/6/28 22:00:00,18.8,0.0,1005.1,76.0
2135,2015/6/28 23:00:00,18.7,0.0,1005.2,77.0
2136,2015/6/29 00:00:00,18.6,0.0,1005.6,78.0
2137,2015/6/29 1:00:00,18.4,0.0,1005.4,80.0
2138,2015/6/29 2:00:00,18.4,0.0,1005.7,80.0
2139,2015/6/29 3:00:00,18.1,0.0,1006.0,81.0
2140,2015/6/29 4:00:00,18.1,0.0,1006.5,80.0
2141,2015/6/29 5:00:00,18.4,0.0,1007.2,79.0
2142,2015/6/29 6:00:00,18.6,0.0,1007.6,79.0
2143,2015/6/29 7:00:00,19.6,0.0,1007.9,74.0
2144,2015/6/29 8:00:00,22.0,0.0,1007.4,68.0
2145,2015/6/29 9:00:00,21.9,0.0,1007.7,66.0
2146,2015/6/29 10:00:00,23.8,0.0,1007.7,57.0
2147,2015/6/29 11:00:00,22.5,0.0,1007.6,67.0
2148,2015/6/29 12:00:00,24.3,0.0,1007.3,53.0
2149,2015/6/29 13:00:00,24.2,0.0,1007.0,51.0
2150,2015/6/29 14:00:00,25.2,0.0,1006.6,48.0
2151,2015/6/29 15:00:00,25.5,0.0,1006.3,47.0
2152,2015/6/29 16:00:00,24.7,0.0,1006.3,57.0
2153,2015/6/29 17:00:00,23.6,0.0,1006.5,63.0
2154,2015/6/29 18:00:00,22.9,0.0,1006.8,67.0
2155,2015/6/29 19:00:00,22.5,0.0,1007.1,69.0
2156,2015/6/29 20:00:00,21.7,0.0,1007.5,73.0
2157,2015/6/29 21:00:00,21.5,0.0,1008.1,72.0
2158,2015/6/29 22:00:00,20.9,0.0,1008.3,73.0
2159,2015/6/29 23:00:00,20.2,0.0,1008.4,77.0
2160,2015/6/30 00:00:00,20.2,0.0,1007.8,74.0
2161,2015/6/30 1:00:00,20.5,0.0,1006.8,79.0
2162,2015/6/30 2:00:00,20.4,0.0,1006.8,82.0
2163,2015/6/30 3:00:00,20.4,0.0,1006.6,83.0
2164,2015/6/30 4:00:00,20.9,0.0,1006.1,80.0
2165,2015/6/30 5:00:00,20.9,0.0,1005.7,80.0
2166,2015/6/30 6:00:00,21.3,0.0,1006.1,81.0
2167,2015/6/30 7:00:00,21.3,0.0,1005.8,81.0
2168,2015/6/30 8:00:00,22.5,0.0,1005.8,76.0
2169,2015/6/30 9:00:00,23.4,0.0,1005.4,70.0
2170,2015/6/30 10:00:00,23.4,0.0,1004.6,62.0
2171,2015/6/30 11:00:00,24.3,0.0,1004.3,61.0
2172,2015/6/30 12:00:00,25.5,0.0,1003.2,59.0
2173,2015/6/30 13:00:00,25.4,0.0,1001.9,64.0
2174,2015/6/30 14:00:00,25.1,0.0,1000.9,60.0
2175,2015/6/30 15:00:00,25.1,0.0,1000.4,63.0
2176,2015/6/30 16:00:00,24.0,0.0,1000.2,67.0
2177,2015/6/30 17:00:00,23.7,0.0,999.7,69.0
2178,2015/6/30 18:00:00,23.0,0.0,999.8,74.0
2179,2015/6/30 19:00:00,22.8,0.0,999.9,75.0
2180,2015/6/30 20:00:00,22.3,0.0,999.9,78.0
2181,2015/6/30 21:00:00,22.5,0.0,999.9,76.0
2182,2015/6/30 22:00:00,21.3,0.0,999.7,85.0
2183,2015/6/30 23:00:00,20.8,0.0,999.2,90.0
2184,2015/7/1 00:00:00,20.2,0.5,998.3,93.0
